bucket,station_name,avg_delay_minutes,median_delay_minutes,records
2026-03-30 17:00:00,El Prat de Llobregat,18.269662921348313,18.0,89.0
2026-03-30 17:15:00,El Prat de Llobregat,16.378947368421052,17.0,95.0
2026-03-30 17:30:00,El Prat de Llobregat,18.68,19.0,25.0
2026-03-30 17:45:00,El Prat de Llobregat,17.782608695652176,18.0,23.0
2026-03-30 18:00:00,El Prat de Llobregat,20.178571428571427,18.0,28.0
2026-03-30 18:15:00,El Prat de Llobregat,20.984615384615385,20.0,65.0
2026-03-30 18:30:00,El Prat de Llobregat,17.737704918032787,16.0,122.0
2026-03-30 18:45:00,El Prat de Llobregat,16.951612903225808,13.0,124.0
2026-03-30 19:00:00,El Prat de Llobregat,17.984375,16.0,64.0
2026-03-30 19:15:00,El Prat de Llobregat,11.785714285714286,9.0,14.0
2026-03-30 19:30:00,El Prat de Llobregat,14.3875,11.0,80.0
2026-03-30 19:45:00,El Prat de Llobregat,12.191489361702128,8.0,94.0
2026-03-30 20:00:00,El Prat de Llobregat,10.469696969696969,7.0,66.0
2026-03-30 20:15:00,El Prat de Llobregat,13.173076923076923,8.0,52.0
2026-03-30 20:30:00,El Prat de Llobregat,54.28169014084507,9.0,71.0
2026-03-30 20:45:00,El Prat de Llobregat,16.34,11.0,50.0
2026-03-30 21:00:00,El Prat de Llobregat,50.6578947368421,6.5,38.0
2026-03-30 21:15:00,El Prat de Llobregat,13.027777777777779,6.0,36.0
2026-03-30 21:30:00,El Prat de Llobregat,14.583333333333334,4.5,24.0
2026-03-30 21:45:00,El Prat de Llobregat,11.756756756756756,6.0,37.0
2026-03-30 22:00:00,El Prat de Llobregat,12.636363636363637,8.5,22.0
2026-03-30 22:15:00,El Prat de Llobregat,14.61111111111111,9.5,18.0
2026-03-30 22:30:00,El Prat de Llobregat,15.266666666666667,7.0,30.0
2026-03-30 22:45:00,El Prat de Llobregat,19.413793103448278,20.0,29.0
2026-03-30 23:00:00,El Prat de Llobregat,14.25,9.5,24.0
2026-03-30 23:15:00,El Prat de Llobregat,6.090909090909091,6.0,11.0
2026-03-30 23:30:00,El Prat de Llobregat,1.1428571428571428,2.0,7.0
2026-03-30 23:45:00,El Prat de Llobregat,2.0,3.0,4.0
2026-03-31 00:00:00,El Prat de Llobregat,,,
2026-03-31 00:15:00,El Prat de Llobregat,,,
2026-03-31 00:30:00,El Prat de Llobregat,,,
2026-03-31 00:45:00,El Prat de Llobregat,,,
2026-03-31 01:00:00,El Prat de Llobregat,,,
2026-03-31 01:15:00,El Prat de Llobregat,,,
2026-03-31 01:30:00,El Prat de Llobregat,,,
2026-03-31 01:45:00,El Prat de Llobregat,,,
2026-03-31 02:00:00,El Prat de Llobregat,,,
2026-03-31 02:15:00,El Prat de Llobregat,,,
2026-03-31 02:30:00,El Prat de Llobregat,,,
2026-03-31 02:45:00,El Prat de Llobregat,,,
2026-03-31 03:00:00,El Prat de Llobregat,,,
2026-03-31 03:15:00,El Prat de Llobregat,1.0,1.0,1.0
2026-03-31 03:30:00,El Prat de Llobregat,8.714285714285714,11.0,7.0
2026-03-31 03:45:00,El Prat de Llobregat,2.0,2.0,1.0
2026-03-31 04:00:00,El Prat de Llobregat,8.058823529411764,11.0,17.0
2026-03-31 04:15:00,El Prat de Llobregat,16.536585365853657,13.0,41.0
2026-03-31 04:30:00,El Prat de Llobregat,11.857142857142858,11.0,21.0
2026-03-31 04:45:00,El Prat de Llobregat,11.76,11.0,25.0
2026-03-31 05:00:00,El Prat de Llobregat,10.876404494382022,9.0,89.0
2026-03-31 05:15:00,El Prat de Llobregat,11.069767441860465,11.0,86.0
2026-03-31 05:30:00,El Prat de Llobregat,9.686274509803921,8.0,102.0
2026-03-31 05:45:00,El Prat de Llobregat,11.357142857142858,9.0,154.0
2026-03-31 06:00:00,El Prat de Llobregat,14.10204081632653,13.0,98.0
2026-03-31 06:15:00,El Prat de Llobregat,15.036697247706423,13.0,109.0
2026-03-31 06:30:00,El Prat de Llobregat,15.07638888888889,10.5,144.0
2026-03-31 06:45:00,El Prat de Llobregat,16.207142857142856,13.0,140.0
2026-03-31 07:00:00,El Prat de Llobregat,14.229665071770334,10.0,209.0
2026-03-31 07:15:00,El Prat de Llobregat,15.522580645161291,11.0,155.0
2026-03-31 07:30:00,El Prat de Llobregat,18.29585798816568,14.0,169.0
2026-03-31 07:45:00,El Prat de Llobregat,15.801587301587302,11.0,126.0
2026-03-31 08:00:00,El Prat de Llobregat,19.743119266055047,19.0,109.0
2026-03-31 08:15:00,El Prat de Llobregat,16.472602739726028,11.5,146.0
2026-03-31 08:30:00,El Prat de Llobregat,19.773333333333333,19.0,150.0
2026-03-31 08:45:00,El Prat de Llobregat,22.076023391812864,19.0,171.0
2026-03-31 09:00:00,El Prat de Llobregat,21.778761061946902,19.0,113.0
2026-03-31 09:15:00,El Prat de Llobregat,20.48051948051948,18.0,77.0
2026-03-31 09:30:00,El Prat de Llobregat,22.478632478632477,19.0,117.0
2026-03-31 09:45:00,El Prat de Llobregat,23.74074074074074,21.0,81.0
2026-03-31 10:00:00,El Prat de Llobregat,22.76984126984127,20.0,126.0
2026-03-31 10:15:00,El Prat de Llobregat,22.471153846153847,16.0,104.0
2026-03-31 10:30:00,El Prat de Llobregat,25.125,14.5,72.0
2026-03-31 10:45:00,El Prat de Llobregat,22.685714285714287,13.0,70.0
2026-03-31 11:00:00,El Prat de Llobregat,18.545454545454547,13.0,88.0
2026-03-31 11:15:00,El Prat de Llobregat,22.0873786407767,14.0,103.0
2026-03-31 11:30:00,El Prat de Llobregat,20.366197183098592,13.0,71.0
2026-03-31 11:45:00,El Prat de Llobregat,22.482758620689655,12.0,58.0
2026-03-31 12:00:00,El Prat de Llobregat,25.779411764705884,17.0,68.0
2026-03-31 12:15:00,El Prat de Llobregat,23.137254901960784,12.0,51.0
2026-03-31 12:30:00,El Prat de Llobregat,23.054545454545455,15.0,110.0
2026-03-31 12:45:00,El Prat de Llobregat,27.50537634408602,25.0,93.0
2026-03-31 13:00:00,El Prat de Llobregat,21.04,15.0,75.0
2026-03-31 13:15:00,El Prat de Llobregat,22.333333333333332,15.0,60.0
2026-03-31 13:30:00,El Prat de Llobregat,23.822033898305083,23.5,118.0
2026-03-31 13:45:00,El Prat de Llobregat,22.528735632183906,22.0,87.0
2026-03-31 14:00:00,El Prat de Llobregat,16.025316455696203,13.0,79.0
2026-03-31 14:15:00,El Prat de Llobregat,13.882352941176471,11.0,68.0
2026-03-31 14:30:00,El Prat de Llobregat,17.863636363636363,14.0,66.0
2026-03-31 14:45:00,El Prat de Llobregat,20.113636363636363,15.0,88.0
2026-03-31 15:00:00,El Prat de Llobregat,15.430555555555555,12.0,72.0
2026-03-31 15:15:00,El Prat de Llobregat,18.833333333333332,15.0,60.0
2026-03-31 15:30:00,El Prat de Llobregat,14.546511627906977,12.0,86.0
2026-03-31 15:45:00,El Prat de Llobregat,17.127906976744185,15.0,86.0
2026-03-31 16:00:00,El Prat de Llobregat,16.352941176470587,12.0,68.0
2026-03-31 16:15:00,El Prat de Llobregat,18.896907216494846,15.0,97.0
2026-03-31 16:30:00,El Prat de Llobregat,16.264705882352942,11.0,68.0
2026-03-31 16:45:00,El Prat de Llobregat,14.277310924369749,12.0,119.0
2026-03-31 17:00:00,El Prat de Llobregat,17.339130434782607,14.0,115.0
2026-03-31 17:15:00,El Prat de Llobregat,17.19148936170213,14.0,94.0
2026-03-31 17:30:00,El Prat de Llobregat,13.21111111111111,10.0,90.0
2026-03-31 17:45:00,El Prat de Llobregat,17.05,14.0,100.0
2026-03-31 18:00:00,El Prat de Llobregat,13.175,8.5,80.0
2026-03-31 18:15:00,El Prat de Llobregat,13.787610619469026,10.0,113.0
2026-03-31 18:30:00,El Prat de Llobregat,11.433333333333334,7.0,120.0
2026-03-31 18:45:00,El Prat de Llobregat,12.434426229508198,8.0,122.0
2026-03-31 19:00:00,El Prat de Llobregat,12.145833333333334,10.0,48.0
2026-03-31 19:15:00,El Prat de Llobregat,15.623529411764705,10.0,85.0
2026-03-31 19:30:00,El Prat de Llobregat,13.457831325301205,9.0,83.0
2026-03-31 19:45:00,El Prat de Llobregat,22.293478260869566,16.0,92.0
2026-03-31 20:00:00,El Prat de Llobregat,20.056451612903224,16.0,124.0
2026-03-31 20:15:00,El Prat de Llobregat,18.136986301369863,16.0,73.0
2026-03-31 20:30:00,El Prat de Llobregat,17.79746835443038,16.0,79.0
2026-03-31 20:45:00,El Prat de Llobregat,17.797101449275363,11.0,69.0
2026-03-31 21:00:00,El Prat de Llobregat,15.142857142857142,8.5,42.0
2026-03-31 21:15:00,El Prat de Llobregat,22.696202531645568,20.0,79.0
2026-03-31 21:30:00,El Prat de Llobregat,13.708333333333334,8.5,48.0
2026-03-31 21:45:00,El Prat de Llobregat,16.51851851851852,13.5,54.0
2026-03-31 22:00:00,El Prat de Llobregat,22.076923076923077,20.0,52.0
2026-03-31 22:15:00,El Prat de Llobregat,19.25,18.0,28.0
2026-03-31 22:30:00,El Prat de Llobregat,22.2,18.0,30.0
2026-03-31 22:45:00,El Prat de Llobregat,17.962962962962962,18.0,27.0
2026-03-31 23:00:00,El Prat de Llobregat,19.64,16.0,25.0
2026-03-31 23:15:00,El Prat de Llobregat,14.823529411764707,9.0,17.0
2026-03-31 23:30:00,El Prat de Llobregat,16.5,9.0,4.0
2026-03-31 23:45:00,El Prat de Llobregat,15.818181818181818,9.0,11.0
2026-04-01 00:00:00,El Prat de Llobregat,,,
2026-04-01 00:15:00,El Prat de Llobregat,,,
2026-04-01 00:30:00,El Prat de Llobregat,,,
2026-04-01 00:45:00,El Prat de Llobregat,,,
2026-04-01 01:00:00,El Prat de Llobregat,,,
2026-04-01 01:15:00,El Prat de Llobregat,,,
2026-04-01 01:30:00,El Prat de Llobregat,,,
2026-04-01 01:45:00,El Prat de Llobregat,,,
2026-04-01 02:00:00,El Prat de Llobregat,,,
2026-04-01 02:15:00,El Prat de Llobregat,,,
2026-04-01 02:30:00,El Prat de Llobregat,,,
2026-04-01 02:45:00,El Prat de Llobregat,8.0,8.0,2.0
2026-04-01 03:00:00,El Prat de Llobregat,,,
2026-04-01 03:15:00,El Prat de Llobregat,,,
2026-04-01 03:30:00,El Prat de Llobregat,3.75,3.0,8.0
2026-04-01 03:45:00,El Prat de Llobregat,10.0,13.0,3.0
2026-04-01 04:00:00,El Prat de Llobregat,8.818181818181818,10.0,11.0
2026-04-01 04:15:00,El Prat de Llobregat,9.93939393939394,8.0,33.0
2026-04-01 04:30:00,El Prat de Llobregat,10.444444444444445,7.0,54.0
2026-04-01 04:45:00,El Prat de Llobregat,12.64102564102564,8.0,39.0
2026-04-01 05:00:00,El Prat de Llobregat,10.150943396226415,6.0,53.0
2026-04-01 05:15:00,El Prat de Llobregat,12.413793103448276,9.0,58.0
2026-04-01 05:30:00,El Prat de Llobregat,11.218181818181819,6.0,55.0
2026-04-01 05:45:00,El Prat de Llobregat,16.86764705882353,10.0,136.0
2026-04-01 06:00:00,El Prat de Llobregat,16.617283950617285,10.0,81.0
2026-04-01 06:15:00,El Prat de Llobregat,14.271028037383177,7.0,107.0
2026-04-01 06:30:00,El Prat de Llobregat,14.900763358778626,7.0,131.0
2026-04-01 06:45:00,El Prat de Llobregat,18.292517006802722,10.0,147.0
2026-04-01 07:00:00,El Prat de Llobregat,13.529411764705882,7.5,136.0
2026-04-01 07:15:00,El Prat de Llobregat,22.130718954248366,19.0,153.0
2026-04-01 07:30:00,El Prat de Llobregat,23.311827956989248,19.0,93.0
2026-04-01 07:45:00,El Prat de Llobregat,20.223214285714285,12.0,112.0
2026-04-01 08:00:00,El Prat de Llobregat,27.25,19.0,120.0
2026-04-01 08:15:00,El Prat de Llobregat,25.07,16.0,100.0
2026-04-01 08:30:00,El Prat de Llobregat,23.883211678832115,17.0,137.0
2026-04-01 08:45:00,El Prat de Llobregat,24.948979591836736,19.0,98.0
2026-04-01 09:00:00,El Prat de Llobregat,25.895833333333332,19.0,96.0
2026-04-01 09:15:00,El Prat de Llobregat,27.481012658227847,20.0,79.0
2026-04-01 09:30:00,El Prat de Llobregat,26.8,19.5,120.0
2026-04-01 09:45:00,El Prat de Llobregat,30.53409090909091,30.0,88.0
2026-04-01 10:00:00,El Prat de Llobregat,24.403846153846153,14.0,104.0
2026-04-01 10:15:00,El Prat de Llobregat,32.206896551724135,29.0,58.0
2026-04-01 10:30:00,El Prat de Llobregat,33.91803278688525,41.0,61.0
2026-04-01 10:45:00,El Prat de Llobregat,26.11578947368421,16.0,95.0
2026-04-01 11:00:00,El Prat de Llobregat,30.78494623655914,27.0,93.0
2026-04-01 11:15:00,El Prat de Llobregat,29.677419354838708,32.0,93.0
2026-04-01 11:30:00,El Prat de Llobregat,26.546666666666667,16.0,75.0
2026-04-01 11:45:00,El Prat de Llobregat,21.096385542168676,14.0,83.0
2026-04-01 12:00:00,El Prat de Llobregat,32.05769230769231,33.0,52.0
2026-04-01 12:15:00,El Prat de Llobregat,19.4375,11.5,64.0
2026-04-01 12:30:00,El Prat de Llobregat,21.873417721518987,13.0,79.0
2026-04-01 12:45:00,El Prat de Llobregat,16.231884057971016,9.0,138.0
2026-04-01 13:00:00,El Prat de Llobregat,23.80597014925373,16.0,67.0
2026-04-01 13:15:00,El Prat de Llobregat,20.182795698924732,13.0,93.0
2026-04-01 13:30:00,El Prat de Llobregat,15.553846153846154,6.0,65.0
2026-04-01 13:45:00,El Prat de Llobregat,16.48,9.0,75.0
2026-04-01 14:00:00,El Prat de Llobregat,19.14864864864865,12.0,74.0
2026-04-01 14:15:00,El Prat de Llobregat,18.204301075268816,11.0,93.0
2026-04-01 14:30:00,El Prat de Llobregat,19.9875,23.0,80.0
2026-04-01 14:45:00,El Prat de Llobregat,18.761904761904763,10.0,105.0
2026-04-01 15:00:00,El Prat de Llobregat,16.51685393258427,11.0,89.0
2026-04-01 15:15:00,El Prat de Llobregat,17.365079365079364,12.0,63.0
2026-04-01 15:30:00,El Prat de Llobregat,19.225,24.0,80.0
2026-04-01 15:45:00,El Prat de Llobregat,16.95959595959596,11.0,99.0
2026-04-01 16:00:00,El Prat de Llobregat,18.80821917808219,11.0,73.0
2026-04-01 16:15:00,El Prat de Llobregat,17.313953488372093,11.0,86.0
2026-04-01 16:30:00,El Prat de Llobregat,16.571428571428573,11.0,56.0
2026-04-01 16:45:00,El Prat de Llobregat,20.09259259259259,12.0,54.0
2026-04-01 17:00:00,El Prat de Llobregat,15.609375,11.0,64.0
2026-04-01 17:15:00,El Prat de Llobregat,15.434343434343434,11.0,99.0
2026-04-01 17:30:00,El Prat de Llobregat,15.141176470588235,10.0,85.0
2026-04-01 17:45:00,El Prat de Llobregat,16.097345132743364,11.0,113.0
2026-04-01 18:00:00,El Prat de Llobregat,17.11214953271028,12.0,107.0
2026-04-01 18:15:00,El Prat de Llobregat,16.284313725490197,12.0,102.0
2026-04-01 18:30:00,El Prat de Llobregat,15.698630136986301,11.0,73.0
2026-04-01 18:45:00,El Prat de Llobregat,15.012987012987013,11.0,77.0
2026-04-01 19:00:00,El Prat de Llobregat,12.947368421052632,10.5,76.0
2026-04-01 19:15:00,El Prat de Llobregat,14.44186046511628,11.0,86.0
2026-04-01 19:30:00,El Prat de Llobregat,15.795180722891565,12.0,83.0
2026-04-01 19:45:00,El Prat de Llobregat,17.12,17.0,75.0
2026-04-01 20:00:00,El Prat de Llobregat,16.13978494623656,14.0,93.0
2026-04-01 20:15:00,El Prat de Llobregat,15.631578947368421,11.0,57.0
2026-04-01 20:30:00,El Prat de Llobregat,14.848837209302326,11.0,86.0
2026-04-01 20:45:00,El Prat de Llobregat,22.355263157894736,20.0,76.0
2026-04-01 21:00:00,El Prat de Llobregat,20.385714285714286,20.0,70.0
2026-04-01 21:15:00,El Prat de Llobregat,21.391304347826086,20.0,69.0
2026-04-01 21:30:00,El Prat de Llobregat,20.548387096774192,21.0,31.0
2026-04-01 21:45:00,El Prat de Llobregat,20.344827586206897,21.0,29.0
2026-04-01 22:00:00,El Prat de Llobregat,17.208333333333332,18.0,48.0
2026-04-01 22:15:00,El Prat de Llobregat,21.24390243902439,18.0,41.0
2026-04-01 22:30:00,El Prat de Llobregat,18.973684210526315,20.0,38.0
2026-04-01 22:45:00,El Prat de Llobregat,17.85,18.0,20.0
2026-04-01 23:00:00,El Prat de Llobregat,19.727272727272727,22.0,22.0
2026-04-01 23:15:00,El Prat de Llobregat,14.0,18.0,9.0
2026-04-01 23:30:00,El Prat de Llobregat,8.285714285714286,8.0,7.0
2026-04-01 23:45:00,El Prat de Llobregat,2.6666666666666665,2.0,6.0
2026-04-02 00:00:00,El Prat de Llobregat,,,
2026-04-02 00:15:00,El Prat de Llobregat,,,
2026-04-02 00:30:00,El Prat de Llobregat,,,
2026-04-02 00:45:00,El Prat de Llobregat,,,
2026-04-02 01:00:00,El Prat de Llobregat,,,
2026-04-02 01:15:00,El Prat de Llobregat,,,
2026-04-02 01:30:00,El Prat de Llobregat,,,
2026-04-02 01:45:00,El Prat de Llobregat,,,
2026-04-02 02:00:00,El Prat de Llobregat,,,
2026-04-02 02:15:00,El Prat de Llobregat,,,
2026-04-02 02:30:00,El Prat de Llobregat,,,
2026-04-02 02:45:00,El Prat de Llobregat,6.5,6.5,2.0
2026-04-02 03:00:00,El Prat de Llobregat,5.428571428571429,6.0,7.0
2026-04-02 03:15:00,El Prat de Llobregat,5.681818181818182,6.0,22.0
2026-04-02 03:30:00,El Prat de Llobregat,7.428571428571429,6.0,28.0
2026-04-02 03:45:00,El Prat de Llobregat,7.25,7.0,4.0
2026-04-02 04:00:00,El Prat de Llobregat,10.291666666666666,7.5,24.0
2026-04-02 04:15:00,El Prat de Llobregat,10.625,7.5,56.0
2026-04-02 04:30:00,El Prat de Llobregat,10.486486486486486,7.0,37.0
2026-04-02 04:45:00,El Prat de Llobregat,8.581395348837209,7.0,43.0
2026-04-02 05:00:00,El Prat de Llobregat,7.88421052631579,6.0,95.0
2026-04-02 05:15:00,El Prat de Llobregat,11.616666666666667,7.5,120.0
2026-04-02 05:30:00,El Prat de Llobregat,9.191011235955056,6.0,89.0
2026-04-02 05:45:00,El Prat de Llobregat,15.23728813559322,11.0,177.0
2026-04-02 06:00:00,El Prat de Llobregat,12.337837837837839,8.0,148.0
2026-04-02 06:15:00,El Prat de Llobregat,12.253658536585366,7.0,205.0
2026-04-02 06:30:00,El Prat de Llobregat,14.508108108108107,8.0,185.0
2026-04-02 06:45:00,El Prat de Llobregat,14.292817679558011,10.0,181.0
2026-04-02 07:00:00,El Prat de Llobregat,16.37091988130564,11.0,337.0
2026-04-02 07:15:00,El Prat de Llobregat,15.710900473933648,11.0,211.0
2026-04-02 07:30:00,El Prat de Llobregat,17.154285714285713,11.0,175.0
2026-04-02 07:45:00,El Prat de Llobregat,16.903225806451612,11.0,124.0
2026-04-02 08:00:00,El Prat de Llobregat,17.835249042145595,12.0,261.0
2026-04-02 08:15:00,El Prat de Llobregat,17.0,11.0,154.0
2026-04-02 08:30:00,El Prat de Llobregat,16.091397849462364,11.0,186.0
2026-04-02 08:45:00,El Prat de Llobregat,19.038834951456312,12.0,103.0
2026-04-02 09:00:00,El Prat de Llobregat,16.154545454545456,12.0,110.0
2026-04-02 09:15:00,El Prat de Llobregat,19.521472392638035,12.0,163.0
2026-04-02 09:30:00,El Prat de Llobregat,22.51685393258427,22.0,178.0
2026-04-02 09:45:00,El Prat de Llobregat,22.764705882352942,21.5,136.0
2026-04-02 10:00:00,El Prat de Llobregat,22.55223880597015,22.0,201.0
2026-04-02 10:15:00,El Prat de Llobregat,18.01360544217687,12.0,147.0
2026-04-02 10:30:00,El Prat de Llobregat,17.297142857142855,10.0,175.0
2026-04-02 10:45:00,El Prat de Llobregat,19.253968253968253,13.5,126.0
2026-04-02 11:00:00,El Prat de Llobregat,22.585106382978722,20.0,94.0
2026-04-02 11:15:00,El Prat de Llobregat,20.134615384615383,13.0,104.0
2026-04-02 11:30:00,El Prat de Llobregat,16.466666666666665,10.0,150.0
2026-04-02 11:45:00,El Prat de Llobregat,21.549295774647888,18.0,142.0
2026-04-02 12:00:00,El Prat de Llobregat,16.338709677419356,9.0,124.0
2026-04-02 12:15:00,El Prat de Llobregat,14.523809523809524,9.0,84.0
2026-04-02 12:30:00,El Prat de Llobregat,18.754545454545454,15.0,110.0
2026-04-02 12:45:00,El Prat de Llobregat,16.777027027027028,11.0,148.0
2026-04-02 13:00:00,El Prat de Llobregat,12.364197530864198,8.0,162.0
2026-04-02 13:15:00,El Prat de Llobregat,18.285714285714285,13.0,168.0
2026-04-02 13:30:00,El Prat de Llobregat,26.87704918032787,28.0,122.0
2026-04-02 13:45:00,El Prat de Llobregat,18.064102564102566,9.0,156.0
2026-04-02 14:00:00,El Prat de Llobregat,21.074626865671643,12.0,134.0
2026-04-02 14:15:00,El Prat de Llobregat,18.71938775510204,11.0,196.0
2026-04-02 14:30:00,El Prat de Llobregat,18.72142857142857,15.0,140.0
2026-04-02 14:45:00,El Prat de Llobregat,17.154255319148938,12.0,188.0
2026-04-02 15:00:00,El Prat de Llobregat,14.218181818181819,9.0,110.0
2026-04-02 15:15:00,El Prat de Llobregat,25.385964912280702,25.5,114.0
2026-04-02 15:30:00,El Prat de Llobregat,18.8,13.0,180.0
2026-04-02 15:45:00,El Prat de Llobregat,18.616071428571427,15.0,112.0
2026-04-02 16:00:00,El Prat de Llobregat,20.5375,17.0,80.0
2026-04-02 16:15:00,El Prat de Llobregat,18.442396313364057,10.0,217.0
2026-04-02 16:30:00,El Prat de Llobregat,22.563636363636363,23.0,165.0
2026-04-02 16:45:00,El Prat de Llobregat,20.974358974358974,16.0,156.0
2026-04-02 17:00:00,El Prat de Llobregat,17.149321266968325,9.0,221.0
2026-04-02 17:15:00,El Prat de Llobregat,22.235294117647058,17.0,170.0
2026-04-02 17:30:00,El Prat de Llobregat,16.761194029850746,7.5,134.0
2026-04-02 17:45:00,El Prat de Llobregat,17.234375,8.0,64.0
2026-04-02 18:00:00,El Prat de Llobregat,18.44927536231884,10.0,138.0
2026-04-02 18:15:00,El Prat de Llobregat,21.1005291005291,13.0,189.0
2026-04-02 18:30:00,El Prat de Llobregat,21.4,12.5,160.0
2026-04-02 18:45:00,El Prat de Llobregat,15.20183486238532,10.0,109.0
2026-04-02 19:00:00,El Prat de Llobregat,25.83916083916084,16.0,143.0
2026-04-02 19:15:00,El Prat de Llobregat,15.988235294117647,10.0,85.0
2026-04-02 19:30:00,El Prat de Llobregat,17.5,10.0,178.0
2026-04-02 19:45:00,El Prat de Llobregat,25.669014084507044,21.0,142.0
2026-04-02 20:00:00,El Prat de Llobregat,24.045454545454547,17.5,132.0
2026-04-02 20:15:00,El Prat de Llobregat,18.19371727748691,11.0,191.0
2026-04-02 20:30:00,El Prat de Llobregat,26.056962025316455,22.0,158.0
2026-04-02 20:45:00,El Prat de Llobregat,27.296296296296298,22.0,162.0
2026-04-02 21:00:00,El Prat de Llobregat,23.184782608695652,15.0,184.0
2026-04-02 21:15:00,El Prat de Llobregat,25.854545454545455,16.0,110.0
2026-04-02 21:30:00,El Prat de Llobregat,23.166666666666668,11.0,162.0
2026-04-02 21:45:00,El Prat de Llobregat,28.761363636363637,25.0,88.0
2026-04-02 22:00:00,El Prat de Llobregat,17.3625,9.0,80.0
2026-04-02 22:15:00,El Prat de Llobregat,19.62,11.5,50.0
2026-04-02 22:30:00,El Prat de Llobregat,23.61111111111111,11.0,36.0
2026-04-02 22:45:00,El Prat de Llobregat,23.076923076923077,11.0,52.0
2026-04-02 23:00:00,El Prat de Llobregat,23.43103448275862,22.0,58.0
2026-04-02 23:15:00,El Prat de Llobregat,19.75,5.0,24.0
2026-04-02 23:30:00,El Prat de Llobregat,17.0,4.0,14.0
2026-04-02 23:45:00,El Prat de Llobregat,3.875,4.0,8.0
2026-04-03 00:00:00,El Prat de Llobregat,,,
2026-04-03 00:15:00,El Prat de Llobregat,,,
2026-04-03 00:30:00,El Prat de Llobregat,,,
2026-04-03 00:45:00,El Prat de Llobregat,,,
2026-04-03 01:00:00,El Prat de Llobregat,,,
2026-04-03 01:15:00,El Prat de Llobregat,,,
2026-04-03 01:30:00,El Prat de Llobregat,,,
2026-04-03 01:45:00,El Prat de Llobregat,,,
2026-04-03 02:00:00,El Prat de Llobregat,,,
2026-04-03 02:15:00,El Prat de Llobregat,,,
2026-04-03 02:30:00,El Prat de Llobregat,,,
2026-04-03 02:45:00,El Prat de Llobregat,,,
2026-04-03 03:00:00,El Prat de Llobregat,-1.0,-1.0,1.0
2026-04-03 03:15:00,El Prat de Llobregat,5.0,5.0,4.0
2026-04-03 03:30:00,El Prat de Llobregat,,,
2026-04-03 03:45:00,El Prat de Llobregat,6.6,6.0,5.0
2026-04-03 04:00:00,El Prat de Llobregat,6.0,6.0,21.0
